node,degree,shell_index,closeness,betweenness,eigenvector
0,5,3,0.5599999999999999,47.5,0.11905832885078421
1,4,3,0.48275862068965514,8.0,0.09523555147673463
2,6,3,0.5384615384615384,31.66666666666666,0.142853289606086
3,5,3,0.5,10.33333333333333,0.11904712178371363
4,3,2,0.38888888888888884,13.0,0.0714305025559882
5,1,1,0.2857142857142857,0.0,0.023808696523839608
6,3,2,0.4,8.166666666666666,0.07142973329179099
7,2,2,0.30434782608695654,0.5,0.047617726206541464
8,2,2,0.3783783783783784,3.8333333333333326,0.04762018865780486
9,2,2,0.4,0.0,0.04761674669569604
10,1,1,0.3255813953488372,0.0,0.02381783578820592
11,1,1,0.3255813953488372,0.0,0.02381783578820592
12,1,1,0.3255813953488372,0.0,0.02381783578820592
13,1,1,0.3255813953488372,0.0,0.02381783578820592
14,5,1,0.4666666666666667,46.0,0.11901077119819689
